,ID in Cut,Num,Name,RA,Dec,Mv,MJD,FrameIDs,X,Y,Flux,Flux Error,COM Flux,COM Flux Error,COM X,COM Y
17,18435,5254,Ulysses,354.77345737168395,-35.05221726770965,16.2,59100.501456652346,1818.0,433,8,20.430684424783088,0.6535606848947626,82.5995901449983,2.812089968486463,433.963207318097,6.840666468804152
18,28709,5254,Ulysses,354.0238911572239,-35.280222025478686,16.2,59105.34221306551,2375.0,484,13,69.58255795735751,16.01913726960504,82.5387649452159,21.045002036373223,484.6380099269995,12.682437933356946
19,18265,5254,Ulysses,354.9392703970269,-34.97895621649224,16.3,59099.23063336207,1648.0,406,6,35.47222583110157,2.4303940762528407,82.51972321324521,2.0162860913116654,406.6253310029409,4.789296441360312
20,18262,5254,Ulysses,354.9419734810111,-34.97779063641447,16.3,59099.20980021104,1645.0,405,6,24.02503023858402,2.176714175348939,82.12638490133529,2.2392596827995863,405.9574126493531,4.856783303453818
21,18356,5254,Ulysses,354.85032740819884,-35.01794131658227,16.2,59099.91812754413,1739.0,420,7,23.292126624707294,1.5620624617497116,82.10831636121749,2.151778135995519,420.9328552736704,5.884033460089271
22,34982,5254,Ulysses,355.719986696313,-34.63475871158521,16.3,59093.3492745893,805.0,246,21,57.41359032657544,5.561704679004462,81.89243761969036,12.191380446256169,246.70389926343404,20.105556719081587
23,28805,5254,Ulysses,353.9242889750096,-35.304747548312456,16.2,59106.00886525832,2471.0,468,14,39.19949952257119,3.4777588914156987,81.88328891422007,18.47931109340696,469.1770634637236,14.27379926465726
24,18266,5254,Ulysses,354.93836936897145,-34.979344743211016,16.3,59099.23757774621,1649.0,406,6,29.38930698192476,2.117284526804274,81.86431037902375,1.6002553928202063,406.683216980196,4.72559744305693
25,34988,5254,Ulysses,355.7143608090675,-34.63736338032002,16.3,59093.39094114093,811.0,245,21,52.9048103353626,3.225530362386312,81.84955843910792,8.291403882217157,245.6352856761949,20.09999986623234
26,34987,5254,Ulysses,355.7152984569203,-34.63692926887415,16.3,59093.38399671582,810.0,245,21,46.70569836789576,2.8506446147009283,81.36126589727928,6.991892506064609,245.7891071950397,20.05034531300633
27,28867,5254,Ulysses,353.84513184740007,-35.323686993515935,16.2,59106.54357539114,2548.0,456,16,35.266980852128846,0.351503675287196,81.26065604214467,0.3471944842804075,457.2948236528355,15.82713326257362
28,35236,5254,Ulysses,355.47894202100906,-34.74455584373555,16.3,59095.1409342039,1059.0,206,17,71.2540313477432,12.390665349776116,80.90870393715937,14.603139725933303,206.29988863322225,16.483965058740203
29,28802,5254,Ulysses,353.9273866146223,-35.30399599091155,16.2,59105.98803238716,2468.0,469,14,57.29109757105631,11.796833634511048,80.82369073571657,19.09680356633616,469.8405863856812,14.208244626944168
30,29194,5254,Ulysses,353.5121660058454,-35.39789061085208,16.2,59108.842130050725,2875.0,407,23,55.83776114467731,1.3103165202132254,80.81079694512371,1.5701092366334342,407.5613138003702,22.28116102718593
31,35239,5254,Ulysses,355.47614944846794,-34.74580763132292,16.3,59095.161767430815,1062.0,206,17,72.61171910633239,12.493782984045808,80.58093087516328,14.76253873470277,205.95772302453707,16.484484559677973
32,29197,5254,Ulysses,353.5092092773182,-35.3985060577815,16.2,59108.862962841325,2878.0,406,23,38.08407469750043,0.910150543826302,80.57505131760198,1.5288269518027275,407.1317849033944,22.252603716247872
33,18351,5254,Ulysses,354.8548310756313,-35.01593965446231,16.2,59099.88340560155,1734.0,420,7,28.91011336046428,2.097191126340687,80.37557010013668,2.0171915949211794,420.6688051160002,5.869457137845901
34,34994,5254,Ulysses,355.7087349221983,-34.639968048880625,16.3,59093.43260768978,817.0,244,21,46.95369777175061,3.277285161484921,80.33149342051395,5.177862158422209,244.6632265891606,19.97832969731619
35,35161,5254,Ulysses,355.54879730294647,-34.71316590870526,16.3,59094.62010334967,984.0,218,18,74.37761166866342,16.545349852128005,80.32466306172977,17.14963955804974,217.92824309150816,17.467926130263518
36,18115,5254,Ulysses,355.0748431181681,-34.92065281579686,16.3,59098.18897578122,1498.0,384,5,36.6303593718396,2.577929422414143,80.0902353260129,6.539680687754268,384.335042649037,4.023348359409919
37,34984,5254,Ulysses,355.7181114005436,-34.63562693450651,16.3,59093.36316344,807.0,246,21,61.83867718917372,6.357834869862309,79.95882161174919,11.510989853854635,246.46055803771097,20.087013039984257
38,34557,5254,Ulysses,356.12313491716765,-34.44132476113719,16.3,59090.39094290677,380.0,314,28,69.0930253174082,8.126397234709325,79.92069765816588,10.166080158852555,314.55642520516,27.6700862892219
39,34469,5254,Ulysses,356.2076655864051,-34.3992437123886,16.3,59089.77983035371,292.0,328,30,44.71956768895439,7.573549422433496,79.88895585712065,18.68045136310363,328.9961176322707,29.33581415890731
40,29543,5254,Ulysses,353.15557766498097,-35.46821104932728,16.3,59111.40455977368,3244.0,354,31,61.24284128891656,8.307643554485136,79.88509682681932,11.003252817572386,354.6243014332503,31.01935381455695
41,35237,5254,Ulysses,355.4780111635165,-34.744973106255195,16.3,59095.14787861271,1060.0,206,17,72.85106304156929,11.683970627298711,79.86421208103492,12.382940503195822,206.1915488755088,16.501467414398604
42,18462,5254,Ulysses,354.74827002034993,-35.06349147199803,16.2,59100.68895554565,1845.0,437,9,-3.819542234628416,-0.1928296577645334,79.7994712346457,10.647555336593255,437.7557914932409,7.37273754201744
43,28866,5254,Ulysses,353.8461563897731,-35.323444514533264,16.2,59106.53663110665,2547.0,457,16,65.79259256632616,0.2761915850826739,79.67087708800324,0.3575896903832494,457.6757581555733,15.852267823740045
44,35240,5254,Ulysses,355.47521859097435,-34.74622489384301,16.3,59095.16871183964,1063.0,206,17,71.65317580138972,10.52886428086166,79.56215650612134,12.416715560223317,205.8820638313381,16.438675328605566
45,34652,5254,Ulysses,356.0324978842892,-34.485878384214104,16.3,59091.05066594019,475.0,299,26,75.91047880085115,14.786298572570228,79.55900491093364,15.584576104521949,299.3126399404126,25.705134304162783
46,34814,5254,Ulysses,355.8780685816466,-34.56039827033652,16.3,59092.18261015073,637.0,273,24,53.642313437479714,6.408050200020937,79.55176568217047,13.926484312474477,273.2648495741711,23.018689954230965
47,35163,5254,Ulysses,355.54693087608484,-34.71401139104586,16.3,59094.63399217662,986.0,217,18,63.3413129707226,15.67469778337536,79.54062856347271,20.37222589336167,217.5857534753022,17.469027321762596
48,35157,5254,Ulysses,355.5525301568576,-34.71147494393902,16.3,59094.59232569437,980.0,218,18,68.2398858663102,11.683883855749787,79.44563777441024,14.77391098061561,218.4942784569052,17.522334366154006
49,35238,5254,Ulysses,355.4770803059605,-34.745390368803264,16.3,59095.154823022,1061.0,206,17,73.58726033159653,13.610312096610825,79.42558935478696,14.443456755815644,206.04061146327936,16.563365029338865
50,29207,5254,Ulysses,353.499353516024,-35.4005575474498,16.2,59108.9324054734,2888.0,405,23,64.2211062790242,2.026636153280401,79.384826791918,1.456390015159346,405.58625725123,22.35667535609529
51,35580,5254,Ulysses,355.1495198125809,-34.88859823894231,16.3,59097.62008479588,1416.0,152,13,63.78756454934843,11.204116588853886,79.3507821028389,15.302377054485696,151.84251043002814,12.209103474209549
52,28718,5254,Ulysses,354.0145233354194,-35.28255128154684,16.2,59105.40471173766,2384.0,482,13,49.973385049613015,7.437301675270413,79.33603169773063,14.39687761433668,483.0706914122768,12.865508048786486
53,35413,5254,Ulysses,355.31490209866206,-34.816998721319095,16.3,59096.37009371972,1236.0,179,15,65.21542689480897,7.080883396694495,79.31383565326911,9.342842894357108,179.0313042099279,14.240642969873212
54,28865,5254,Ulysses,353.84718093221375,-35.32320203553459,16.2,59106.5296868217,2546.0,457,16,60.39914578382697,0.2454079021744173,79.30449692401842,0.3029927413845133,457.807934787916,15.810733845683142
55,28628,5254,Ulysses,354.10878526941383,-35.25868797306424,16.2,59104.77972473396,2294.0,497,11,70.28511218270533,5.661101489288992,79.25916508884465,6.829903555457403,497.5337840865403,11.323309781368224
56,29200,5254,Ulysses,353.506252548857,-35.39912150469717,16.2,59108.88379563146,2881.0,406,23,51.995781547633314,1.1270991228994374,79.23061234456578,1.491152394043796,406.870283051948,22.328635069028184
57,34983,5254,Ulysses,355.7190490483964,-34.63519282306064,16.3,59093.35621901489,806.0,246,21,61.74376705814284,8.412273349866162,79.19814685868467,12.486306165301436,246.52807407002783,20.157875946782127
58,35593,5254,Ulysses,355.1376245284324,-34.89371699950348,16.3,59097.71036187537,1429.0,150,13,53.70298631253839,8.709930317754667,79.1859031598077,15.914546892562743,149.83185045592634,12.020027051395324
59,29423,5254,Ulysses,353.2754932390708,-35.44547633938381,16.3,59110.52958450143,3118.0,371,28,23.43568658807634,0.1420071966408012,79.17241988945476,0.3176652747183274,372.604202505994,27.11277002438844
60,34990,5254,Ulysses,355.71248551342285,-34.63823160318356,16.3,59093.40482999071,813.0,245,21,54.41818932958887,3.485001954370476,79.12351747229447,7.663026449492052,245.39551581361945,20.03931235568552
61,18274,5254,Ulysses,354.93118770168473,-34.982476063865256,16.3,59099.29313281746,1657.0,407,6,28.70576558412688,1.5132045877249949,79.12330896774137,0.6267760780095533,407.8940772762891,4.84927546090386
62,34470,5254,Ulysses,356.2067035870721,-34.399723817955234,16.3,59089.78677481841,293.0,328,30,54.3865445148315,9.728882946551106,79.11134760545924,16.29691769580029,328.7784667975473,29.358356705344736
63,34819,5254,Ulysses,355.8733439050991,-34.56265908962401,16.3,59092.21733233499,642.0,272,23,73.80913119097177,14.333199614336287,79.08345369922228,15.73019086648503,272.4494822915489,22.773192985331946
64,34821,5254,Ulysses,355.871454034569,-34.56356341729647,16.3,59092.23122120804,644.0,271,23,52.06375072293003,6.0756767792839375,79.07522684065383,15.470962336708158,272.00873020795547,22.728836405058267
65,35515,5254,Ulysses,355.215469617349,-34.86018049514504,16.3,59097.1200885418,1344.0,163,14,71.66932715034866,4.104848497032394,79.05233804104013,3.254586672627432,163.0721204101166,13.578036835750948
66,18123,5254,Ulysses,355.0675609227711,-34.92377661165217,16.3,59098.24453086039,1506.0,385,5,32.81994121167146,2.0687237346087293,79.00930559203712,6.9681596790329285,385.47500131873227,3.836472467543417
67,35412,5254,Ulysses,355.315824534761,-34.81659665218849,16.3,59096.36314932068,1235.0,179,15,62.08553728843387,6.7937248580445,79.00021740785851,9.36668197308728,179.22405559942067,14.155401817828324
68,34554,5254,Ulysses,356.1260035335037,-34.43990779096368,16.3,59090.37010953549,377.0,314,28,50.62209497302636,4.940860867151545,78.98435995612732,9.643094700049522,315.0040495004739,27.720498432107465
69,35084,5254,Ulysses,355.6244467073214,-34.678775658292345,16.3,59094.057605643466,907.0,230,19,70.06731709977839,11.723929699329087,78.92923851898698,15.790678482224685,230.42378337612232,18.618174224070977
70,35160,5254,Ulysses,355.5497305164394,-34.71274316750684,16.3,59094.61315893573,983.0,218,18,72.12404910410241,14.917343022662932,78.92904043586391,19.98466791299563,218.13848498893864,17.47047251011419
71,34999,5254,Ulysses,355.70404668330855,-34.642138605936694,16.3,59093.46732981257,822.0,244,21,49.8963579715372,3.672249988952968,78.92208326035748,6.209859537490215,243.9355468669508,19.94864460600741
72,28806,5254,Ulysses,353.9232564285178,-35.30499806743498,16.2,59106.01580954839,2472.0,468,14,40.11256932308291,4.180724793238694,78.90012711014879,16.875447977772737,469.1717770579288,14.349047889854686
73,18037,5254,Ulysses,355.1459318028922,-34.890142132833475,16.3,59097.64731366423,1420.0,372,4,38.04071647880392,6.517718823392858,78.88653163967439,16.34060357754738,372.7039720140879,2.9081248429820405
74,28803,5254,Ulysses,353.9263540680613,-35.304246510050874,16.2,59105.9949766777,2469.0,469,14,60.75501676739796,9.989486956547465,78.8669874426854,16.096850280094692,469.7931721801865,14.249792127986304
75,28722,5254,Ulysses,354.0103598593884,-35.28358650638484,16.2,59105.43248892311,2388.0,482,13,69.31760963665297,11.335215459220867,78.8640054037748,15.845123520976976,482.6345056466269,12.798489588283308
76,18029,5254,Ulysses,355.15325202066,-34.88699209692859,16.3,59097.59175856411,1412.0,371,4,40.64817557748629,7.039270115405168,78.84577882032046,21.109604541167577,371.4056822078735,2.809338863248792
77,28639,5254,Ulysses,354.0972390054897,-35.261629394700016,16.2,59104.856112068686,2305.0,495,12,60.76656909468542,8.515475913525007,78.83655212875041,7.064201505255428,495.7628956679901,11.577839810409085
78,35162,5254,Ulysses,355.54786408951514,-34.71358864987578,16.3,59094.62704776315,985.0,218,18,72.35529801886945,14.154472572366336,78.83050261585495,15.184177021837256,217.8308945047777,17.446451447807096
79,18276,5254,Ulysses,354.929392624741,-34.98325918975428,16.3,59099.30702158527,1659.0,407,6,15.767144135136984,0.7731449827554013,78.8033674311257,0.6326420562026756,408.1470279150865,4.869473200629485
80,28713,5254,Ulysses,354.01972768077405,-35.28125725042082,16.2,59105.36999025375,2379.0,483,13,54.992806158336535,9.47202767793931,78.77394815118313,14.861290634283373,483.93278460974113,12.796638851945923
81,35870,5254,Ulysses,354.74539449565384,-35.064778031833995,16.2,59100.71033921727,1848.0,86,8,20.753517279019807,1.590655767446058,78.6915890220682,8.398559106851803,85.12822899709809,6.750550929523611
82,28872,5254,Ulysses,353.84000913546834,-35.324899388445026,16.2,59106.57829681404,2553.0,456,16,62.97733646640454,0.636100926236288,78.68074846301123,0.3167913929382972,456.83377410542647,15.91391049766536
83,29729,5254,Ulysses,352.98054104682694,-35.50040463199965,16.3,59112.71007758151,3432.0,328,36,44.50074340228856,3.820937725961802,78.66935199571607,7.178523912078975,329.05050530687043,35.66339823209235
84,34989,5254,Ulysses,355.71342316121377,-34.63779749176634,16.3,59093.39788556605,812.0,245,21,53.37997206777104,3.237457868474899,78.63833696822267,8.652999290700953,245.54211079552925,20.08489188793139
85,34460,5254,Ulysses,356.2163491102111,-34.39489250821586,16.3,59089.717330165375,283.0,330,30,66.08645787255197,12.056034415094157,78.61388515562216,19.649495457916945,330.6137327893276,29.55621941385651
86,29717,5254,Ulysses,352.9916077393217,-35.49838066300112,16.3,59112.62674666823,3420.0,330,35,72.97851653140762,7.05374000128335,78.53539186323042,7.27551585176991,330.40144940038664,35.112128357092644
87,29199,5254,Ulysses,353.50723812496705,-35.39891635573438,16.2,59108.87685136839,2880.0,406,23,45.14814010141816,0.9822721767933706,78.50743069762889,1.4497029315852092,406.9554386628923,22.25579325089709
88,35075,5254,Ulysses,355.63286579113503,-34.67492042932671,16.3,59093.99510587189,898.0,232,20,47.37322257195139,6.732447400505898,78.40297476172296,16.908357196565493,232.04197175194085,18.91753813342944
89,28878,5254,Ulysses,353.8338618814384,-35.32635426229175,16.2,59106.61996251957,2559.0,455,16,59.1155527373345,1.4644645439618489,78.38728261082882,0.7483114603725062,455.93273658090845,16.017171135139186
90,28864,5254,Ulysses,353.8482054746555,-35.322959556535665,16.2,59106.52274253674,2545.0,457,16,56.34206590932122,0.2214984068607112,78.38417938110359,0.2785276068225917,457.8684974636427,15.82843770153885
91,35493,5254,Ulysses,355.2393622118084,-34.84984175773338,16.3,59096.9395342841,1318.0,167,14,66.34239909107663,1.8949538183644137,78.36888841604595,3.080092461479145,166.50329430805368,13.386270596427911
92,35000,5254,Ulysses,355.7031090355815,-34.64257271732434,16.3,59093.47427423675,823.0,243,21,42.51383563359743,6.437864141905743,78.3594336637503,6.401194099679864,243.71693492355,19.99088620144221
93,29193,5254,Ulysses,353.5131515820215,-35.39768546187554,16.2,59108.83518578719,2874.0,407,23,48.58074594387127,1.09299412291005,78.32561864397219,1.4830268419272894,407.69719344522406,22.25809991710313
94,35165,5254,Ulysses,355.5450644492222,-34.7148568733869,16.3,59094.64788100358,988.0,217,18,69.57796027956459,14.443347677503027,78.29510785217462,17.478878974658176,217.3687193795416,17.450405135704212
95,29196,5254,Ulysses,353.5101948534943,-35.39830090880496,16.2,59108.85601857779,2877.0,406,23,30.13953684413745,0.6826658651017476,78.2867410542681,1.4837923552369676,407.2305273809346,22.25575430867409
96,34211,5254,Ulysses,356.47427774150924,-34.26138715054075,16.3,59087.89787533497,21.0,374,36,61.12833182800911,10.607587037930733,78.28576686662612,15.54993773423412,374.7560998589891,35.757602628550714
97,18118,5254,Ulysses,355.07211119708114,-34.92182469235157,16.3,59098.20980893644,1501.0,384,5,25.733239119636217,1.5139748256169137,78.25645431572474,6.4615641106264725,384.69036857382434,3.795772076991818
98,35587,5254,Ulysses,355.1431146594602,-34.891354494679746,16.3,59097.66869553188,1423.0,151,13,58.93759104235916,13.083405785614987,78.23242672558453,19.04400202409672,150.8540282888643,12.173433936385305
99,35514,5254,Ulysses,355.2163885632086,-34.85978285143354,16.3,59097.11314414789,1343.0,163,14,72.1324497494477,4.105992206107453,78.22576719894994,3.654231831647421,163.1538356936164,13.530466122425969
100,34651,5254,Ulysses,356.03344955156126,-34.4854131678688,16.3,59091.043721491325,474.0,299,26,73.51472768792758,15.58088933806071,78.1649442122439,15.938300649652584,299.3784862870237,25.808772907811573
101,34995,5254,Ulysses,355.70779727440834,-34.64040216029739,16.3,59093.439552114425,818.0,244,21,49.34461915557811,4.00019028895895,78.08784477916404,6.293445339238813,244.5229544594279,19.97738751400501
102,18450,5254,Ulysses,354.7594644008608,-35.05848071357855,16.2,59100.60562268825,1833.0,435,9,3.177988262414146,0.1595095236985349,78.06921256590108,8.281716588771776,436.188937950004,7.362620974663946
103,28868,5254,Ulysses,353.8441073049584,-35.32392947251486,16.2,59106.55051967609,2549.0,456,16,37.76738132260829,0.3902243857746443,78.06707026525235,0.3282186450329674,457.2067189640886,15.814298275568689
104,18113,5254,Ulysses,355.0766643988313,-34.919871564786725,16.3,59098.17508701155,1496.0,383,5,28.03386610133339,1.9595611311297765,77.9722202220561,6.582938339780287,383.76870411889087,4.027068078783767
105,28879,5254,Ulysses,353.8328373392028,-35.3265967412419,16.2,59106.62690680313,2560.0,455,16,63.00781862890476,1.727028462777421,77.9209884447523,0.8272238706133089,455.8425641947355,15.959632965248336
106,34724,5254,Ulysses,355.9641415653617,-34.519076499928936,16.3,59091.55066608112,547.0,287,25,57.718722544366734,11.736517557082523,77.92000609842107,16.82592509561897,287.7358895353419,24.426455227738423
107,28877,5254,Ulysses,353.83488642381144,-35.32611178330908,16.2,59106.61301823508,2558.0,455,16,53.54909187277393,1.4741795763504777,77.86985775892907,0.317039299611137,456.0308552832931,15.93301843870364
108,28800,5254,Ulysses,353.92945170767405,-35.30349495264997,16.2,59105.97414380654,2466.0,469,14,43.24159660894221,6.103102942226114,77.82347767840957,16.129561966043926,469.9878821566966,14.228860930955436
109,17769,5254,Ulysses,355.3926627016644,-34.78287849123875,16.3,59095.78621630047,1152.0,332,2,27.97530720176683,4.627410077347016,77.79702326643898,14.575003559456324,331.95167474397255,0.6182357384239411
110,18119,5254,Ulysses,355.0712005567805,-34.922215317843346,16.3,59098.21675332104,1502.0,384,5,34.28769837329287,2.299674493074592,77.78391079651968,5.970511257162364,384.6250944817584,4.061951171348477
111,28804,5254,Ulysses,353.9253215215695,-35.3044970291734,16.2,59106.00192096778,2470.0,469,14,65.214577586619,11.764902351212534,77.73452244525953,14.858887184655687,469.6604435345648,14.39823866609436
112,29054,5254,Ulysses,353.655562633599,-35.36701533886993,16.2,59107.84215546257,2735.0,428,20,50.84854370614757,9.47018337865269,77.72350677158224,14.995044411333488,428.9516017456328,19.583175474126925
113,34646,5254,Ulysses,356.038207888371,-34.483087085922456,16.3,59091.008999243735,469.0,300,26,76.00253391942785,18.49874952374059,77.71664668920766,18.732136888116607,300.2990883776354,25.90366232756065
114,34553,5254,Ulysses,356.1269597389698,-34.43943546756229,16.3,59090.36316507825,376.0,315,28,73.07738147888864,10.046058439325888,77.69684797335188,11.387302109046155,315.33127616510603,27.741314892857623
115,34816,5254,Ulysses,355.87617871098973,-34.56130259806962,16.3,59092.19649902472,639.0,272,23,60.533395341827024,11.335959902559818,77.69370712456397,13.59814752899765,272.8726377583281,22.666646659447235
116,35241,5254,Ulysses,355.4742877334808,-34.746642156363095,16.3,59095.17565624846,1064.0,205,17,62.31856803840713,10.872922687847796,77.65883707268699,15.2344223770679,205.58099423603585,16.490770767443593
117,35234,5254,Ulysses,355.48080373612106,-34.74372131863941,16.3,59095.12704538532,1057.0,206,17,61.05075814930964,9.13259311821606,77.65645370217254,13.087525324887997,206.7138088507828,16.553597621033866
118,21328,5254,Ulysses,354.21068628122964,-35.232001914221634,16.2,59104.11252308412,2198.0,12,2,52.240261263463424,8.224151000954205,77.64692626803095,11.247310653208338,10.96309285362378,1.7261640699701275
119,34809,5254,Ulysses,355.88279325844746,-34.558137450927745,16.3,59092.14788796461,632.0,273,24,41.31176362798532,5.150044666966056,77.61349299188815,14.1952219228863,273.881495568342,23.041234951969216
120,35245,5254,Ulysses,355.47056430357094,-34.7483112064146,16.3,59095.20343388327,1068.0,205,17,66.27746352696053,9.47419473451036,77.60283438611006,11.38130490362126,204.9466654095573,16.379016195991976
121,34817,5254,Ulysses,355.8752337756925,-34.56175476192124,16.3,59092.20344346148,640.0,272,23,65.40368396707376,12.21939492271954,77.5846621985045,17.149492115306643,272.6853118037347,22.791409001374213
122,35336,5254,Ulysses,355.3861108009843,-34.785758953418686,16.3,59095.83537482411,1159.0,191,16,65.1098611303116,12.034637855843371,77.56206612078711,16.717417694515284,190.9387879463657,15.23633826218678
123,34552,5254,Ulysses,356.1279159444369,-34.4389631441604,16.3,59090.356220621,375.0,315,28,70.26636253609438,10.130140430320322,77.55064282672903,11.530720174233991,315.5035251449606,27.72477626721706
124,18270,5254,Ulysses,354.9347778556333,-34.980909812060546,16.3,59099.26535528136,1653.0,406,6,16.316249956650932,1.21675160154848,77.53096836608331,1.6004914513202846,407.1998478513552,4.79300240593654
125,34459,5254,Ulysses,356.2173186560584,-34.39440345962302,16.3,59089.71038569928,282.0,330,30,63.44297632643536,11.0476479457481,77.50454908523125,15.262761186003717,330.69347871966005,29.64677881442983
126,28797,5254,Ulysses,353.93254934742527,-35.30274339521547,16.2,59105.95331093445,2463.0,470,14,61.90721072768172,12.615178833110718,77.47618519627173,16.297659871223207,470.7255145437332,14.161589248142558
127,18263,5254,Ulysses,354.94107245301603,-34.97817916310719,16.3,59099.21674459472,1646.0,405,6,21.635829482614334,2.041595156436228,77.46134478877535,2.134971365882268,406.06731708183696,4.903868236595213
128,18461,5254,Ulysses,354.7492028854972,-35.06307390874956,16.2,59100.68201114009,1844.0,437,9,0.6552669365549671,0.0332835694718325,77.44635978180109,9.548387565752266,437.6752948082064,7.398596733639209
129,29198,5254,Ulysses,353.5082237011431,-35.39871120675784,16.2,59108.86990710485,2879.0,406,23,42.78948272702717,0.9766294718625312,77.43502484187798,1.4480530921481225,407.0594093021924,22.282116909668325
130,35167,5254,Ulysses,355.5431980223605,-34.715702355727494,16.3,59094.66176983053,990.0,217,18,71.00404694406652,16.473277824980553,77.41928174813285,18.0622388208853,217.07733030690343,17.431990176516926
131,35005,5254,Ulysses,355.6984207970062,-34.64474327423486,16.3,59093.50899635722,828.0,243,21,45.52440726820737,6.997506079382356,77.41572432031076,9.197650544743682,243.0124123491321,19.888790931286344
132,29195,5254,Ulysses,353.5111804296704,-35.398095759828415,16.2,59108.849074314254,2876.0,406,23,24.54157873274796,0.5473938996584006,77.38620254488883,1.4725960598996886,407.2764860021092,22.188842904910288
133,35579,5254,Ulysses,355.15043483449074,-34.88820448810741,16.3,59097.61314040475,1415.0,152,13,63.97491889901873,11.73235991379848,77.38265013309703,13.099791907135012,151.93664865329325,12.283668916113006
134,21334,5254,Ulysses,354.2042686534358,-35.233718434318554,16.2,59104.15418900246,2204.0,13,2,46.53102842714241,9.900923614455577,77.37815598084356,13.880336323454324,11.981447080434762,1.6073541298136222
135,34223,5254,Ulysses,356.462262555716,-34.26789892656036,16.3,59087.98120947527,33.0,372,36,52.38372909209941,8.99098563565369,77.3719689806147,15.089385268055642,372.86150384011694,35.40493845478996
136,34991,5254,Ulysses,355.71154786557,-34.63866571462943,16.3,59093.41177441582,814.0,245,21,54.014819590168194,3.527517137229028,77.35277544144856,7.249461944356213,245.3125583891004,19.99403744411149
137,28794,5254,Ulysses,353.93564698724566,-35.30199183776418,16.2,59105.93247806189,2460.0,470,14,46.507170838344166,6.659254413894698,77.34488665336745,15.835494486949736,471.1110864187613,14.175662600667
138,29204,5254,Ulysses,353.50231024435294,-35.39994210056165,16.2,59108.91157268419,2885.0,405,23,44.40122516631672,1.4807475206174174,77.33873464062617,1.5005679463340598,406.2361568331781,22.4583070803544
139,34455,5254,Ulysses,356.2211968394455,-34.392447265252684,16.3,59089.6826078349,278.0,331,30,69.69763038435184,14.621151985643504,77.33690408276779,16.08588198870998,331.4290736226814,29.714738896351
140,28720,5254,Ulysses,354.0124415974039,-35.28306889396584,16.2,59105.418600330384,2386.0,482,13,58.309233606513885,10.002961237866318,77.31118703597197,13.278699535482849,482.8266457151661,12.914875751247584
141,18271,5254,Ulysses,354.9338803171309,-34.98130137501839,16.3,59099.27229966551,1654.0,407,6,35.67916456366545,1.8552060154342724,77.29442273083873,0.6126123195367891,407.611880520271,4.785268037421534
142,18122,5254,Ulysses,355.0684686357547,-34.923387194371855,16.3,59098.237586475785,1505.0,385,5,31.16998582059126,2.226537705735045,77.27291241284567,7.106171402076631,385.28305745246274,3.818185303677103
143,34316,5254,Ulysses,356.3696552132808,-34.31687360691675,16.3,59088.62704761144,126.0,356,33,60.94195054019242,12.264533421172056,77.27179059111477,17.825935346592196,356.75180817588125,32.98969571265181
144,34472,5254,Ulysses,356.2047795884043,-34.40068402908951,16.3,59089.80066374781,295.0,328,30,59.52721933445887,11.402486529118647,77.26283644132795,16.52110748022877,328.6396072718815,29.34906323954139
145,34551,5254,Ulysses,356.1288721499029,-34.438490820759,16.3,59090.34927616375,374.0,315,28,69.72161331952411,9.662535216353229,77.26252678958407,11.211421844577533,315.5332235174211,27.73486701696133
146,29424,5254,Ulysses,353.2745328838849,-35.44566197850144,16.3,59110.53652875239,3119.0,371,28,30.312950577193607,0.1817572903515266,77.25398884446518,0.304086270175373,372.5135055529282,27.1671167601324
147,34812,5254,Ulysses,355.87995845230336,-34.559493942603424,16.3,59092.16872127675,635.0,273,24,48.67599648624414,6.419347869050619,77.24286778009667,13.209626054079648,273.519706395564,22.988872053915927
148,35083,5254,Ulysses,355.6253821610161,-34.678347299546964,16.3,59094.05066122487,906.0,230,19,64.826885259784,11.55233829662108,77.23644659043369,15.932269096124315,230.59194551036765,18.663672447894463
149,35153,5254,Ulysses,355.55626301089376,-34.70978397911609,16.3,59094.56454803814,976.0,219,18,73.06940933397438,13.476527566488754,77.22000124428378,13.65626828587908,219.15207038512503,17.6294876363102
150,18453,5254,Ulysses,354.7566658060456,-35.05973340304353,16.2,59100.626455900274,1836.0,436,9,-1.9990880223453389,-0.141076398016396,77.21756506915827,9.10874743426572,437.1570418540933,7.2825167738710945
151,35156,5254,Ulysses,355.55346337035144,-34.71105220274015,16.3,59094.58538128043,979.0,219,18,71.22733435568195,15.065928867733758,77.20373234487649,14.924388881988518,218.8135136219128,17.50508623389196
152,34980,5254,Ulysses,355.72186199214536,-34.63389048863479,16.3,59093.33538573814,803.0,246,21,45.78070411454831,5.142904926715239,77.18914801606057,11.402432792993668,246.9688897041133,20.093286359508088
153,21333,5254,Ulysses,354.2053382580913,-35.23343234762954,16.2,59104.14724468259,2203.0,13,2,41.07092745646743,6.827548186724222,77.1779810522009,11.077582082976628,11.902168104237449,1.6716952571162924
154,35401,5254,Ulysses,355.3259713325865,-34.81217389143038,16.3,59096.28676092565,1224.0,181,15,66.60525718163366,12.346385679466046,77.17197819105675,15.116376563985082,181.0036203205496,14.29369264257567
155,34560,5254,Ulysses,356.12026630095977,-34.44274173124735,16.3,59090.41177627712,383.0,313,28,38.55983394953756,2.885789238191599,77.16676506217111,9.468875349660744,314.1043092949238,27.506353149560912
